customer_id,segment_name,segment_id,subsegment_id,lifetime_value_score,engagement_score,digital_adoption_score,product_breadth_index,tenure_group,age_group,balance_tier,channel_preference,cross_sell_flag,upsell_flag,retention_risk_flag,model_version,effective_date,load_ts
27,ENGAGED_MAINSTREAM,0,0,14115.2,100.0,0.0,75.0,LOYAL (7yr+),GEN_X,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
29,ENGAGED_MAINSTREAM,0,0,15491.65,66.67,0.0,75.0,LOYAL (7yr+),GEN_X,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
30,GROWING_DIGITAL,2,0,10446.95,0.0,0.0,50.0,LOYAL (7yr+),GEN_X,AFFLUENT,,N,N,Y,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
31,CREDIT_DEPENDENT,1,0,2535.6,100.0,0.0,25.0,LOYAL (7yr+),GEN_X,MODERATE,,Y,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
32,PREMIUM_WEALTH,4,0,2483.98,100.0,0.0,75.0,ESTABLISHED (3-7yr),MILLENNIAL,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
33,CREDIT_DEPENDENT,1,0,384.32,100.0,0.0,25.0,ESTABLISHED (3-7yr),GEN_Z,LOW,,Y,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
34,PREMIUM_WEALTH,4,0,5900.45,100.0,0.0,100.0,ESTABLISHED (3-7yr),GEN_X,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
37,VALUE_BASIC,3,0,5620.27,100.0,0.0,50.0,LOYAL (7yr+),BOOMER,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
38,PREMIUM_WEALTH,4,0,2076.63,100.0,0.0,75.0,DEVELOPING (1-3yr),BOOMER,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
40,PREMIUM_WEALTH,4,0,457.18,100.0,0.0,75.0,NEW (<1yr),BOOMER,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
41,CREDIT_DEPENDENT,1,0,4337.02,100.0,0.0,25.0,LOYAL (7yr+),MILLENNIAL,AFFLUENT,,Y,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
43,VALUE_BASIC,3,0,2080.99,100.0,0.0,50.0,ESTABLISHED (3-7yr),BOOMER,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
44,PREMIUM_WEALTH,4,0,2849.97,66.67,0.0,75.0,ESTABLISHED (3-7yr),GEN_X,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
45,CREDIT_DEPENDENT,1,0,3995.17,100.0,0.0,25.0,LOYAL (7yr+),GEN_Z,MODERATE,,Y,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
47,PREMIUM_WEALTH,4,0,11952.61,75.0,0.0,100.0,LOYAL (7yr+),GEN_X,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
48,VALUE_BASIC,3,0,9495.39,100.0,0.0,75.0,LOYAL (7yr+),SILENT,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
49,VALUE_BASIC,3,0,6120.74,100.0,0.0,50.0,LOYAL (7yr+),BOOMER,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
50,GROWING_DIGITAL,2,0,12505.69,66.67,0.0,75.0,LOYAL (7yr+),BOOMER,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
51,VALUE_BASIC,3,0,2811.5,100.0,0.0,25.0,LOYAL (7yr+),BOOMER,LOW,,Y,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
52,GROWING_DIGITAL,2,0,4666.32,50.0,0.0,50.0,LOYAL (7yr+),MILLENNIAL,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
53,ENGAGED_MAINSTREAM,0,0,21216.62,75.0,0.0,100.0,LOYAL (7yr+),GEN_X,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
55,ENGAGED_MAINSTREAM,0,0,14777.57,66.67,0.0,75.0,LOYAL (7yr+),GEN_X,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
56,CREDIT_DEPENDENT,1,0,9229.59,100.0,0.0,75.0,LOYAL (7yr+),GEN_Z,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
57,VALUE_BASIC,3,0,7173.37,100.0,0.0,50.0,LOYAL (7yr+),GEN_X,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
58,CREDIT_DEPENDENT,1,0,3772.33,100.0,0.0,25.0,LOYAL (7yr+),MILLENNIAL,MODERATE,,Y,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
59,VALUE_BASIC,3,0,8832.18,100.0,0.0,50.0,LOYAL (7yr+),BOOMER,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
60,VALUE_BASIC,3,0,9885.93,100.0,0.0,50.0,LOYAL (7yr+),BOOMER,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
62,PREMIUM_WEALTH,4,0,525.02,100.0,0.0,50.0,NEW (<1yr),BOOMER,MODERATE,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
63,PREMIUM_WEALTH,4,0,12686.96,100.0,0.0,100.0,LOYAL (7yr+),GEN_X,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
64,PREMIUM_WEALTH,4,0,4332.39,75.0,0.0,100.0,ESTABLISHED (3-7yr),SILENT,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
65,ENGAGED_MAINSTREAM,0,0,24600.41,75.0,0.0,100.0,LOYAL (7yr+),GEN_X,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
66,CREDIT_DEPENDENT,1,0,1128.91,100.0,0.0,25.0,ESTABLISHED (3-7yr),MILLENNIAL,MODERATE,,Y,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
67,PREMIUM_WEALTH,4,0,5030.84,100.0,0.0,75.0,ESTABLISHED (3-7yr),SILENT,HIGH_NET_WORTH,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
69,GROWING_DIGITAL,2,0,6475.3,50.0,0.0,50.0,LOYAL (7yr+),GEN_Z,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
70,ENGAGED_MAINSTREAM,0,0,10842.74,66.67,0.0,75.0,LOYAL (7yr+),GEN_X,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
71,ENGAGED_MAINSTREAM,0,0,16639.49,100.0,0.0,75.0,LOYAL (7yr+),BOOMER,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
72,GROWING_DIGITAL,2,0,6065.07,50.0,0.0,50.0,LOYAL (7yr+),MILLENNIAL,HIGH_NET_WORTH,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
73,GROWING_DIGITAL,2,0,2782.16,50.0,0.0,50.0,ESTABLISHED (3-7yr),GEN_X,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
74,PREMIUM_WEALTH,4,0,1284.61,66.67,0.0,75.0,DEVELOPING (1-3yr),MILLENNIAL,HIGH_NET_WORTH,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
75,PREMIUM_WEALTH,4,0,215.4,50.0,0.0,50.0,NEW (<1yr),BOOMER,HIGH_NET_WORTH,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
76,CREDIT_DEPENDENT,1,0,2416.84,100.0,0.0,25.0,LOYAL (7yr+),GEN_X,AFFLUENT,,Y,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
77,CREDIT_DEPENDENT,1,0,11757.98,100.0,0.0,50.0,LOYAL (7yr+),MILLENNIAL,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
78,PREMIUM_WEALTH,4,0,12335.92,100.0,0.0,100.0,LOYAL (7yr+),MILLENNIAL,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
79,CREDIT_DEPENDENT,1,0,6075.89,100.0,0.0,25.0,LOYAL (7yr+),GEN_X,AFFLUENT,,Y,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
80,PREMIUM_WEALTH,4,0,2453.62,66.67,0.0,75.0,DEVELOPING (1-3yr),BOOMER,HIGH_NET_WORTH,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
82,ENGAGED_MAINSTREAM,0,0,15524.86,100.0,0.0,75.0,LOYAL (7yr+),GEN_X,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
83,PREMIUM_WEALTH,4,0,2409.83,100.0,0.0,75.0,DEVELOPING (1-3yr),MILLENNIAL,HIGH_NET_WORTH,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
84,PREMIUM_WEALTH,4,0,961.17,66.67,0.0,75.0,DEVELOPING (1-3yr),BOOMER,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
85,VALUE_BASIC,3,0,3895.97,100.0,0.0,50.0,LOYAL (7yr+),BOOMER,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
86,CREDIT_DEPENDENT,1,0,12254.46,100.0,0.0,50.0,LOYAL (7yr+),BOOMER,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
87,CREDIT_DEPENDENT,1,0,6751.69,100.0,0.0,50.0,LOYAL (7yr+),GEN_Z,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
88,PREMIUM_WEALTH,4,0,2019.45,66.67,0.0,75.0,DEVELOPING (1-3yr),MILLENNIAL,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
89,GROWING_DIGITAL,2,0,5136.12,0.0,0.0,25.0,LOYAL (7yr+),BOOMER,AFFLUENT,,N,N,Y,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
90,ENGAGED_MAINSTREAM,0,0,25542.65,75.0,0.0,100.0,LOYAL (7yr+),BOOMER,HIGH_NET_WORTH,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
92,ENGAGED_MAINSTREAM,0,0,10567.31,100.0,0.0,50.0,LOYAL (7yr+),BOOMER,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
94,CREDIT_DEPENDENT,1,0,3382.17,100.0,0.0,25.0,LOYAL (7yr+),GEN_X,LOW,,Y,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
95,VALUE_BASIC,3,0,981.41,100.0,0.0,25.0,ESTABLISHED (3-7yr),SILENT,LOW,,Y,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
96,ENGAGED_MAINSTREAM,0,0,20873.55,100.0,0.0,75.0,LOYAL (7yr+),MILLENNIAL,HIGH_NET_WORTH,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
99,CREDIT_DEPENDENT,1,0,4151.31,100.0,0.0,25.0,LOYAL (7yr+),BOOMER,AFFLUENT,,Y,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
100,CREDIT_DEPENDENT,1,0,3540.44,100.0,0.0,25.0,LOYAL (7yr+),MILLENNIAL,MODERATE,,Y,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
102,ENGAGED_MAINSTREAM,0,0,14063.0,100.0,0.0,75.0,LOYAL (7yr+),MILLENNIAL,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
103,ENGAGED_MAINSTREAM,0,0,18644.46,100.0,0.0,100.0,LOYAL (7yr+),BOOMER,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
104,CREDIT_DEPENDENT,1,0,1588.64,100.0,0.0,50.0,DEVELOPING (1-3yr),GEN_Z,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
106,VALUE_BASIC,3,0,4377.64,100.0,0.0,50.0,LOYAL (7yr+),BOOMER,LOW,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
107,VALUE_BASIC,3,0,3414.63,100.0,0.0,50.0,ESTABLISHED (3-7yr),BOOMER,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
108,VALUE_BASIC,3,0,2529.29,100.0,0.0,25.0,LOYAL (7yr+),BOOMER,MODERATE,,Y,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
109,GROWING_DIGITAL,2,0,6297.58,50.0,0.0,50.0,LOYAL (7yr+),GEN_X,LOW,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
110,ENGAGED_MAINSTREAM,0,0,15767.06,100.0,0.0,75.0,LOYAL (7yr+),BOOMER,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
111,GROWING_DIGITAL,2,0,10709.2,50.0,0.0,50.0,LOYAL (7yr+),MILLENNIAL,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
112,VALUE_BASIC,3,0,1847.31,100.0,0.0,25.0,LOYAL (7yr+),BOOMER,LOW,,Y,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
115,ENGAGED_MAINSTREAM,0,0,19786.38,75.0,0.0,100.0,LOYAL (7yr+),GEN_X,HIGH_NET_WORTH,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
116,GROWING_DIGITAL,2,0,6752.55,50.0,0.0,50.0,LOYAL (7yr+),GEN_X,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
118,GROWING_DIGITAL,2,0,2848.22,50.0,0.0,50.0,ESTABLISHED (3-7yr),MILLENNIAL,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
119,GROWING_DIGITAL,2,0,1231.03,66.67,0.0,75.0,DEVELOPING (1-3yr),MILLENNIAL,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
120,PREMIUM_WEALTH,4,0,1477.89,100.0,0.0,50.0,DEVELOPING (1-3yr),MILLENNIAL,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
121,CREDIT_DEPENDENT,1,0,3909.29,100.0,0.0,50.0,LOYAL (7yr+),GEN_X,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
123,VALUE_BASIC,3,0,1751.01,100.0,0.0,50.0,ESTABLISHED (3-7yr),BOOMER,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
124,PREMIUM_WEALTH,4,0,8402.49,100.0,0.0,75.0,LOYAL (7yr+),GEN_X,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
125,VALUE_BASIC,3,0,6350.39,100.0,0.0,50.0,LOYAL (7yr+),BOOMER,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
126,PREMIUM_WEALTH,4,0,8100.01,75.0,0.0,100.0,ESTABLISHED (3-7yr),GEN_X,HIGH_NET_WORTH,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
127,GROWING_DIGITAL,2,0,3791.98,50.0,0.0,50.0,ESTABLISHED (3-7yr),GEN_Z,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
128,VALUE_BASIC,3,0,5689.24,66.67,0.0,75.0,LOYAL (7yr+),BOOMER,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
129,ENGAGED_MAINSTREAM,0,0,9461.82,66.67,0.0,75.0,LOYAL (7yr+),GEN_X,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
130,GROWING_DIGITAL,2,0,5353.69,50.0,0.0,50.0,LOYAL (7yr+),BOOMER,HIGH_NET_WORTH,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
131,ENGAGED_MAINSTREAM,0,0,11425.24,100.0,0.0,75.0,LOYAL (7yr+),GEN_X,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
133,GROWING_DIGITAL,2,0,8378.83,66.67,0.0,75.0,LOYAL (7yr+),GEN_Z,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
134,PREMIUM_WEALTH,4,0,9567.33,100.0,0.0,100.0,LOYAL (7yr+),GEN_X,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
135,PREMIUM_WEALTH,4,0,4780.79,100.0,0.0,100.0,ESTABLISHED (3-7yr),BOOMER,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
136,ENGAGED_MAINSTREAM,0,0,19487.67,75.0,0.0,100.0,LOYAL (7yr+),MILLENNIAL,HIGH_NET_WORTH,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
137,PREMIUM_WEALTH,4,0,6426.21,100.0,0.0,100.0,ESTABLISHED (3-7yr),BOOMER,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
138,CREDIT_DEPENDENT,1,0,4235.76,100.0,0.0,50.0,ESTABLISHED (3-7yr),GEN_Z,HIGH_NET_WORTH,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
139,ENGAGED_MAINSTREAM,0,0,19988.85,75.0,0.0,100.0,LOYAL (7yr+),MILLENNIAL,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
140,CREDIT_DEPENDENT,1,0,6221.29,100.0,0.0,25.0,LOYAL (7yr+),GEN_X,AFFLUENT,,Y,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
141,VALUE_BASIC,3,0,13881.66,100.0,0.0,75.0,LOYAL (7yr+),SILENT,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
144,GROWING_DIGITAL,2,0,1944.32,0.0,0.0,25.0,LOYAL (7yr+),GEN_X,LOW,,N,N,Y,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
145,ENGAGED_MAINSTREAM,0,0,20586.0,100.0,0.0,100.0,LOYAL (7yr+),SILENT,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
146,VALUE_BASIC,3,0,3046.26,100.0,0.0,50.0,ESTABLISHED (3-7yr),BOOMER,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
147,GROWING_DIGITAL,2,0,6321.59,50.0,0.0,50.0,LOYAL (7yr+),GEN_Z,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
151,VALUE_BASIC,3,0,5547.48,100.0,0.0,50.0,LOYAL (7yr+),BOOMER,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
152,CREDIT_DEPENDENT,1,0,8237.12,100.0,0.0,50.0,LOYAL (7yr+),MILLENNIAL,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
154,ENGAGED_MAINSTREAM,0,0,14832.17,100.0,0.0,75.0,LOYAL (7yr+),MILLENNIAL,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
155,CREDIT_DEPENDENT,1,0,5655.69,100.0,0.0,50.0,LOYAL (7yr+),GEN_X,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
156,VALUE_BASIC,3,0,4997.24,100.0,0.0,50.0,LOYAL (7yr+),BOOMER,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
157,GROWING_DIGITAL,2,0,3243.54,0.0,0.0,25.0,LOYAL (7yr+),MILLENNIAL,MODERATE,,N,Y,Y,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
158,VALUE_BASIC,3,0,2733.66,100.0,0.0,25.0,LOYAL (7yr+),GEN_X,MODERATE,,Y,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
160,PREMIUM_WEALTH,4,0,4586.91,100.0,0.0,50.0,ESTABLISHED (3-7yr),BOOMER,HIGH_NET_WORTH,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
162,VALUE_BASIC,3,0,3320.3,100.0,0.0,25.0,LOYAL (7yr+),BOOMER,MODERATE,,Y,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
163,VALUE_BASIC,3,0,386.84,100.0,0.0,50.0,NEW (<1yr),GEN_X,MODERATE,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
167,PREMIUM_WEALTH,4,0,8769.34,66.67,0.0,75.0,LOYAL (7yr+),MILLENNIAL,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
171,GROWING_DIGITAL,2,0,18072.42,33.33,0.0,75.0,LOYAL (7yr+),GEN_Z,AFFLUENT,,N,N,Y,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
172,CREDIT_DEPENDENT,1,0,11312.42,100.0,0.0,75.0,LOYAL (7yr+),GEN_Z,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
