customer_id,total_accounts,active_accounts,total_transactions,total_debit_amt,total_credit_amt,total_fees,top_spend_category,net_cash_flow,avg_transaction_size,digital_txn_pct,monthly_spend_trend,fee_income,interest_income,revenue_contribution,spend_percentile,anomaly_flag,reporting_period,model_version,effective_date,load_ts
11,2,2,54,2377.96,1703.77,286.27,UTILITIES,-674.19,75.5875925925926,38.88962962962964,DOWN,286.27,47.56,333.83,7.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
12,2,2,60,4117.9400000000005,4555.66,190.1,UTILITIES,437.71999999999935,144.56,34.9995,STABLE,190.1,82.36,272.46,15.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
13,3,3,130,6375.37,12580.02,792.4200000000001,GAS_STATION,6204.650000000001,145.8106923076923,40.770153846153846,UP,792.4200000000001,127.51,919.9300000000001,34.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
14,4,4,224,19992.32,14734.47,1724.25,HEALTHCARE,-5257.85,155.0303125,38.39183035714285,DOWN,1724.25,399.85,2124.1,93.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
15,4,4,226,16889.68,9258.62,1195.72,GAMBLING,-7631.0599999999995,115.70044247787612,29.204469026548672,DOWN,1195.72,337.79,1533.51,88.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
16,2,2,55,2515.87,2199.79,281.97,UTILITIES,-316.0799999999999,85.73927272727272,49.094181818181816,STABLE,281.97,50.32,332.29,8.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
17,1,1,18,3553.59,797.39,49.75,GROCERY,-2756.2000000000003,241.72111111111113,33.34,DOWN,49.75,71.07,120.82,11.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
18,3,3,104,9576.060000000001,6297.01,920.44,WIRE_TRANSFER_INTL,-3279.050000000001,152.62567307692308,48.080576923076926,DOWN,920.44,191.52,1111.96,53.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
19,1,1,30,871.75,2368.38,83.9,RETAIL,1496.63,108.00433333333334,40.0,UP,83.9,17.43,101.33000000000001,1.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
20,2,2,90,5419.0,6919.0599999999995,358.84000000000003,GAMBLING,1500.0599999999995,137.08955555555556,37.775999999999996,UP,358.84000000000003,108.38,467.22,26.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
21,2,1,22,1734.03,792.98,30.77,GAS_STATION,-941.05,114.86409090909092,45.459545454545456,DOWN,30.77,34.68,65.45,5.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
22,4,4,181,11296.26,10391.72,3671.96,UTILITIES,-904.5400000000009,119.82309392265194,42.541381215469606,DOWN,3671.96,225.93,3897.89,63.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
23,1,1,41,2521.68,2812.31,94.71,GAS_STATION,290.6300000000001,130.09731707317073,51.22,STABLE,94.71,50.43,145.14,8.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
24,4,3,100,6112.77,11301.08,4949.889999999999,HEALTHCARE,5188.3099999999995,174.1385,36.999900000000004,UP,4949.889999999999,122.26,5072.15,31.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
25,2,1,59,10651.460000000001,2075.12,623.31,GAS_STATION,-8576.34,215.7047457627119,42.37135593220339,DOWN,623.31,213.03,836.3399999999999,59.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
26,3,3,124,8691.83,8243.43,45.68,WIRE_TRANSFER_INTL,-448.39999999999964,136.57467741935486,45.96661290322581,STABLE,45.68,173.84,219.52,49.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
27,3,2,77,4301.78,3084.8599999999997,975.76,TRAVEL,-1216.92,95.9303896103896,50.65194805194806,DOWN,975.76,86.04,1061.8,16.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
28,2,2,85,5863.89,4796.78,2265.27,GAMBLING,-1067.1100000000006,125.41964705882353,44.70552941176471,DOWN,2265.27,117.28,2382.55,30.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
29,3,2,150,16563.870000000003,9488.04,2159.68,RESTAURANT,-7075.830000000002,173.67940000000002,44.66793333333334,DOWN,2159.68,331.28,2490.96,87.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
30,2,2,18,3847.25,149.87,195.71,GROCERY,-3697.38,222.0622222222222,44.44444444444444,DOWN,195.71,76.95,272.66,13.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
31,1,1,72,4513.68,7035.88,497.6,TRAVEL,2522.2,160.41055555555556,36.11000000000001,UP,497.6,90.27,587.87,18.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
32,3,2,159,14101.72,9390.2,2654.83,RETAIL,-4711.519999999999,147.74792452830187,46.54188679245283,DOWN,2654.83,282.03,2936.8599999999997,77.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
33,1,1,44,4369.45,2934.48,1825.6,GAMBLING,-1434.9699999999998,165.9984090909091,43.18,DOWN,1825.6,87.39,1912.99,17.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
34,4,4,141,8595.5,8247.5,1496.46,GAMBLING,-348.0,119.45390070921985,43.26382978723404,STABLE,1496.46,171.91,1668.3700000000001,48.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
35,2,1,42,3704.02,5434.759999999999,20.97,GROCERY,1730.7399999999993,217.58999999999997,26.19190476190476,UP,20.97,74.08,95.05,12.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
36,2,2,76,9500.5,5463.679999999999,578.48,UTILITIES,-4036.8200000000006,196.8971052631579,38.155789473684216,DOWN,578.48,190.01,768.49,53.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
37,2,2,96,6935.51,6194.0,938.68,GROCERY,-741.5100000000002,136.76572916666666,38.540625,DOWN,938.68,138.71,1077.3899999999999,36.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
38,3,3,187,20168.94,9990.6,3792.31,ENTERTAINMENT,-10178.339999999998,161.28096256684492,41.17919786096257,DOWN,3792.31,403.38,4195.69,94.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
39,2,2,106,10567.57,8814.09,1604.53,GAS_STATION,-1753.4799999999996,182.84584905660378,38.684622641509435,DOWN,1604.53,211.35,1815.8799999999999,58.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
40,3,2,79,6412.509999999999,4920.16,377.29,CRYPTO_EXCHANGE,-1492.3499999999995,143.45151898734176,41.77075949367088,DOWN,377.29,128.25,505.54,34.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
41,1,1,75,10137.84,5287.35,551.75,HEALTHCARE,-4850.49,205.66920000000002,42.669999999999995,DOWN,551.75,202.76,754.51,55.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
42,2,2,81,5919.7699999999995,8480.82,2019.8999999999999,UTILITIES,2561.05,177.78506172839505,35.79555555555555,UP,2019.8999999999999,118.4,2138.2999999999997,30.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
43,2,2,107,10607.96,4470.0199999999995,724.55,CRYPTO_EXCHANGE,-6137.94,140.91570093457943,39.2496261682243,DOWN,724.55,212.16,936.7099999999999,58.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
44,3,3,94,4653.71,3980.38,694.79,TRAVEL,-673.3299999999999,91.85202127659575,44.680851063829785,DOWN,694.79,93.07,787.8599999999999,19.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
45,1,1,59,4158.79,6518.57,628.06,RETAIL,2359.7799999999997,180.97220338983053,32.2,UP,628.06,83.18,711.24,15.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
46,4,4,287,21228.34,19679.1,2237.83,GAMBLING,-1549.2400000000016,142.53463414634146,40.76738675958188,DOWN,2237.83,424.57,2662.4,95.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
47,4,4,180,16759.65,10379.54,1710.76,CRYPTO_EXCHANGE,-6380.110000000001,150.7732777777778,45.00427777777778,DOWN,1710.76,335.19,2045.95,87.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
48,3,3,156,23297.35,12466.01,3282.88,UTILITIES,-10831.339999999998,229.2523076923077,38.461923076923085,DOWN,3282.88,465.95,3748.83,96.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
49,2,2,81,4468.4,4501.96,1068.6399999999999,HEALTHCARE,33.5600000000004,110.74518518518519,30.864074074074075,STABLE,1068.6399999999999,89.37,1158.0099999999998,18.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
50,3,3,181,16413.39,19716.46,3696.47,RETAIL,3303.0699999999997,199.6124309392265,34.80486187845304,UP,3696.47,328.27,4024.74,85.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
51,1,1,23,1705.6,1428.05,0.0,HEALTHCARE,-277.54999999999995,136.24565217391302,39.129999999999995,STABLE,0.0,34.11,34.11,5.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
52,2,2,101,7968.46,14492.789999999999,3390.17,UTILITIES,6524.329999999999,222.38861386138615,43.561683168316826,UP,3390.17,159.37,3549.54,44.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
53,4,3,127,16304.350000000002,10673.619999999999,1684.4899999999998,GAMBLING,-5630.730000000003,212.42496062992126,37.79472440944882,DOWN,1684.4899999999998,326.09,2010.5799999999997,85.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
54,2,2,110,11925.33,10656.130000000001,243.40999999999997,TRAVEL,-1269.199999999999,205.286,43.632000000000005,DOWN,243.40999999999997,238.51,481.91999999999996,66.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
55,3,2,86,6257.88,3690.11,269.41,TRAVEL,-2567.77,115.6743023255814,34.88534883720931,DOWN,269.41,125.16,394.57000000000005,32.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
56,3,3,122,14439.0,9790.83,880.04,WIRE_TRANSFER_INTL,-4648.17,198.60516393442623,38.52426229508197,DOWN,880.04,288.78,1168.82,80.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
57,2,2,95,10180.63,3121.16,257.1,RETAIL,-7059.469999999999,140.01884210526316,45.26757894736842,DOWN,257.1,203.61,460.71000000000004,56.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
58,1,1,20,1264.91,985.37,112.88,GAS_STATION,-279.5400000000001,112.51400000000001,35.0,STABLE,112.88,25.3,138.18,3.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
59,2,2,72,10065.95,4061.0,4046.7599999999998,ENTERTAINMENT,-6004.950000000001,196.2076388888889,34.72222222222222,DOWN,4046.7599999999998,201.32,4248.08,55.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
60,2,1,42,1856.12,6173.6,152.01,ENTERTAINMENT,4317.4800000000005,191.18380952380954,45.234285714285704,UP,152.01,37.12,189.13,5.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
61,2,2,65,8722.65,3100.96,1882.06,TRAVEL,-5621.69,181.90169230769231,47.693230769230766,DOWN,1882.06,174.45,2056.5099999999998,49.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
62,2,2,113,7893.349999999999,11322.66,1851.86,ENTERTAINMENT,3429.3100000000004,170.05318584070795,45.13176991150442,UP,1851.86,157.87,2009.73,44.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
63,4,4,168,13810.82,14253.279999999999,1810.26,GAMBLING,442.4599999999991,167.04821428571427,35.71321428571429,STABLE,1810.26,276.22,2086.48,76.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
64,4,3,88,6953.83,3578.88,607.12,TRAVEL,-3374.95,119.68988636363635,44.314772727272725,DOWN,607.12,139.08,746.2,37.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
65,4,4,107,8136.78,7710.48,858.06,GAS_STATION,-426.3000000000002,148.1052336448598,37.385794392523366,STABLE,858.06,162.74,1020.8,45.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
66,1,1,28,4271.95,1554.26,5478.12,ENTERTAINMENT,-2717.6899999999996,208.07892857142858,32.15,DOWN,5478.12,85.44,5563.5599999999995,16.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
67,3,3,144,9076.630000000001,8166.75,3054.15,GROCERY,-909.880000000001,119.74569444444445,40.27819444444445,DOWN,3054.15,181.53,3235.6800000000003,51.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
68,3,2,108,13368.94,5335.49,619.05,RESTAURANT,-8033.450000000001,173.18916666666667,37.96324074074074,DOWN,619.05,267.38,886.43,75.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
69,2,2,120,14470.1,4906.5599999999995,3117.4900000000002,GROCERY,-9563.54,161.47216666666665,44.166,DOWN,3117.4900000000002,289.4,3406.8900000000003,80.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
70,3,3,74,3777.51,3320.56,264.62,GAMBLING,-456.9500000000003,95.91986486486486,37.84,STABLE,264.62,75.55,340.17,12.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
71,3,3,62,6009.71,25398.079999999998,129.3,GAS_STATION,19388.37,506.57725806451606,32.2608064516129,UP,129.3,120.19,249.49,31.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
72,2,2,113,8180.27,8307.54,715.94,TRAVEL,127.27000000000044,145.90982300884957,32.74504424778761,STABLE,715.94,163.61,879.5500000000001,45.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
73,2,2,117,9344.74,10447.35,734.15,CRYPTO_EXCHANGE,1102.6100000000006,169.1631623931624,35.04871794871794,UP,734.15,186.89,921.04,52.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
74,3,3,161,24331.23,9564.02,1632.6699999999998,TRAVEL,-14767.21,210.52950310559007,37.272173913043474,DOWN,1632.6699999999998,486.62,2119.29,97.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
75,2,2,72,4376.7,5960.63,465.76,TRAVEL,1583.9300000000003,143.5740277777778,48.61000000000001,UP,465.76,87.53,553.29,17.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
76,1,1,68,5246.72,1464.55,1552.89,GAS_STATION,-3782.17,98.69514705882354,39.71,DOWN,1552.89,104.93,1657.8200000000002,24.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
77,2,2,117,11130.46,5729.95,826.5999999999999,CRYPTO_EXCHANGE,-5400.509999999999,144.10606837606838,41.88410256410256,DOWN,826.5999999999999,222.61,1049.21,61.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
78,4,4,97,8522.6,3483.1800000000003,668.5699999999999,RESTAURANT,-5039.42,123.77092783505155,40.210309278350515,DOWN,668.5699999999999,170.45,839.02,47.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
79,1,1,18,1387.5,394.53,167.12,TRAVEL,-992.97,99.00166666666667,44.44,DOWN,167.12,27.75,194.87,3.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
80,3,3,115,6193.02,5732.0,1850.99,RESTAURANT,-461.02000000000044,103.69582608695653,39.131913043478264,STABLE,1850.99,123.86,1974.85,32.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
81,1,1,76,4998.62,6104.78,2361.97,GROCERY,1106.1599999999999,146.09736842105264,38.16,UP,2361.97,99.97,2461.9399999999996,22.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
82,3,3,152,19102.78,10714.32,1293.0,UTILITIES,-8388.46,196.16513157894735,46.05736842105263,DOWN,1293.0,382.06,1675.06,92.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
83,3,3,166,13775.82,15809.35,522.03,CRYPTO_EXCHANGE,2033.5300000000007,178.2239156626506,48.79662650602409,UP,522.03,275.52,797.55,76.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
84,3,3,107,7601.0199999999995,8257.25,1584.46,CRYPTO_EXCHANGE,656.2300000000005,148.2081308411215,36.44626168224299,STABLE,1584.46,152.02,1736.48,42.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
85,2,2,111,5941.93,6523.49,1920.67,CRYPTO_EXCHANGE,581.5599999999995,112.30108108108108,37.83846846846847,UP,1920.67,118.84,2039.51,30.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
86,2,2,67,4521.93,3891.97,3341.4500000000003,RESTAURANT,-629.9600000000005,125.58059701492537,43.285223880597016,DOWN,3341.4500000000003,90.44,3431.8900000000003,18.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
87,2,2,60,6513.75,3094.75,1416.47,GAS_STATION,-3419.0,160.14166666666668,45.001666666666665,DOWN,1416.47,130.28,1546.75,34.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
88,3,2,65,4324.6,3680.23,460.63,HEALTHCARE,-644.3700000000003,123.15123076923076,36.92123076923077,DOWN,460.63,86.49,547.12,17.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
89,1,1,12,887.78,1016.09,0.0,GROCERY,128.31000000000006,158.65583333333333,33.34000000000001,STABLE,0.0,17.76,17.76,1.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
90,4,3,172,11742.9,8613.32,3695.56,RETAIL,-3129.58,118.35011627906978,37.78883720930233,DOWN,3695.56,234.86,3930.42,65.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
91,2,1,97,11549.18,3755.86,674.97,GAS_STATION,-7793.32,157.7839175257732,43.29845360824742,DOWN,674.97,230.98,905.95,64.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
92,2,2,89,5832.299999999999,3274.26,528.23,UTILITIES,-2558.039999999999,102.32089887640448,44.947640449438204,DOWN,528.23,116.65,644.88,29.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
93,4,3,163,11443.84,10793.009999999998,3413.9700000000003,RESTAURANT,-650.8300000000017,136.4223926380368,38.040184049079755,STABLE,3413.9700000000003,228.88,3642.8500000000004,64.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
94,1,1,13,1438.74,214.86,0.0,GAMBLING,-1223.88,127.19999999999999,46.15,DOWN,0.0,28.77,28.77,4.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
95,1,1,70,5825.34,4575.96,374.77,HEALTHCARE,-1249.38,148.59,38.57000000000001,DOWN,374.77,116.51,491.28,29.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
96,3,3,181,17305.9,14307.630000000001,1309.88,TRAVEL,-2998.2700000000004,174.66038674033152,32.5985635359116,DOWN,1309.88,346.12,1656.0,89.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
97,2,2,73,3421.08,6083.86,699.11,HEALTHCARE,2662.7799999999997,130.20465753424656,31.50602739726028,UP,699.11,68.42,767.53,11.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
98,2,2,112,6738.09,11218.98,834.8,CRYPTO_EXCHANGE,4480.889999999999,160.33098214285715,41.074821428571425,UP,834.8,134.76,969.56,35.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
99,1,1,8,998.48,436.02,0.0,CRYPTO_EXCHANGE,-562.46,179.3125,25.0,STABLE,0.0,19.97,19.97,2.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
100,1,1,58,4087.96,5792.13,223.1,RESTAURANT,1704.17,170.34637931034484,34.48,UP,223.1,81.76,304.86,14.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
101,2,2,123,10162.76,6287.4400000000005,675.21,WIRE_TRANSFER_INTL,-3875.3199999999997,133.74146341463415,34.14878048780488,DOWN,675.21,203.26,878.47,56.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
102,3,3,90,6322.25,6891.53,635.78,RESTAURANT,569.2799999999997,146.81977777777777,34.43866666666667,STABLE,635.78,126.44,762.22,33.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
103,4,4,184,9607.43,10644.16,6012.8099999999995,GAMBLING,1036.7299999999996,110.06298913043479,33.69510869565217,UP,6012.8099999999995,192.15,6204.959999999999,54.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
104,2,2,78,10736.960000000001,3333.54,248.92,TRAVEL,-7403.420000000001,180.39102564102564,32.048974358974355,DOWN,248.92,214.74,463.65999999999997,60.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
105,3,3,199,42548.479999999996,16538.75,3815.92,ENTERTAINMENT,-26009.729999999996,296.9207537688442,37.68819095477387,DOWN,3815.92,850.97,4666.89,99.6,Y,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
106,2,2,55,4536.98,2859.1099999999997,1093.65,GAMBLING,-1677.87,134.47436363636362,32.7290909090909,DOWN,1093.65,90.74,1184.39,18.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
107,2,2,88,16195.42,2720.96,1412.39,RESTAURANT,-13474.46,214.95886363636365,45.4515909090909,DOWN,1412.39,323.91,1736.3000000000002,85.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
108,1,1,70,8587.15,2136.87,674.18,GROCERY,-6450.28,153.2002857142857,42.85,DOWN,674.18,171.74,845.92,48.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
109,2,2,90,6013.78,3926.62,321.46,UTILITIES,-2087.16,110.44888888888889,35.55911111111111,DOWN,321.46,120.28,441.74,31.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
110,3,3,149,16933.95,13973.759999999998,771.4799999999999,GROCERY,-2960.1900000000023,207.43429530201342,42.27852348993289,DOWN,771.4799999999999,338.68,1110.1599999999999,88.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
111,2,2,90,6613.889999999999,7219.26,571.46,RETAIL,605.3700000000008,153.70166666666665,42.221222222222224,STABLE,571.46,132.28,703.74,35.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
112,1,0,10,2247.64,526.53,0.0,RETAIL,-1721.11,277.41700000000003,50.0,DOWN,0.0,44.95,44.95,6.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
113,3,3,117,12751.75,4392.3,1290.7199999999998,CRYPTO_EXCHANGE,-8359.45,146.53034188034187,39.315384615384616,DOWN,1290.7199999999998,255.04,1545.7599999999998,71.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
114,2,2,87,10397.949999999999,12492.779999999999,2204.33,GAMBLING,2094.83,263.11183908045973,43.676896551724134,UP,2204.33,207.96,2412.29,57.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
115,4,4,169,13213.1,10733.98,1458.26,GROCERY,-2479.120000000001,141.69869822485208,40.82792899408284,DOWN,1458.26,264.26,1722.52,73.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
116,2,1,77,7381.58,2844.59,3601.54,HEALTHCARE,-4536.99,132.8074025974026,41.55402597402597,DOWN,3601.54,147.63,3749.17,40.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
